estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw_risk_difference,0.1769808005037033,0.03454127825735013,0.1092811391393206,0.244680461868086,ok,,,800,23,20360628,0.16907314718299088,0.007907653320712416,True,0.51125,0.12505669744888906,0.8808696713468691,False
naive_risk_difference,0.27706610149358235,0.033527629349484375,0.2113531554815849,0.3427790475055798,ok,,,800,24,20360629,0.16907314718299088,0.10799295431059147,False,0.49125,0.11853922802447872,0.8912621784916531,False
logistic_gcomp_risk_difference,0.15171071316711462,0.0011853138917068825,0.14938754062899412,0.15403388570523513,ok,,,800,24,20360629,0.16907314718299088,-0.017362434015876255,False,0.49125,0.11853922802447872,0.8912621784916531,False
ipw_risk_difference,0.15674403137796522,0.05014406520455898,0.058463469538601515,0.25502459321732895,ok,,,800,24,20360629,0.16907314718299088,-0.012329115805025659,True,0.49125,0.11853922802447872,0.8912621784916531,False
aipw_risk_difference,0.16407270027166007,0.03857266918746819,0.08847165787664454,0.2396737426666756,ok,,,800,24,20360629,0.16907314718299088,-0.005000446911330808,True,0.49125,0.11853922802447872,0.8912621784916531,False
naive_risk_difference,0.27667031763417305,0.03338412265714324,0.21123863957070468,0.34210199569764144,ok,,,800,25,20360630,0.16907314718299088,0.10759717045118217,False,0.51875,0.14671865410166363,0.8829280812584873,False
logistic_gcomp_risk_difference,0.1845427263350868,0.0010938620203354817,0.18239879617117305,0.18668665649900057,ok,,,800,25,20360630,0.16907314718299088,0.01546957915209593,False,0.51875,0.14671865410166363,0.8829280812584873,False
ipw_risk_difference,0.18440122775302292,0.047237478921367225,0.0918174703466732,0.27698498515937264,ok,,,800,25,20360630,0.16907314718299088,0.015328080570032043,True,0.51875,0.14671865410166363,0.8829280812584873,False
aipw_risk_difference,0.1819130998088551,0.03468918891011361,0.11392353889212616,0.24990266072558404,ok,,,800,25,20360630,0.16907314718299088,0.01283995262586421,True,0.51875,0.14671865410166363,0.8829280812584873,False
naive_risk_difference,0.27768747968292873,0.03338644194389529,0.21225125590095653,0.34312370346490095,ok,,,800,26,20360631,0.16907314718299088,0.10861433249993785,False,0.5075,0.13940336694783884,0.8768044591552318,False
logistic_gcomp_risk_difference,0.16024017837127874,0.000995047239470859,0.15828992161899985,0.16219043512355763,ok,,,800,26,20360631,0.16907314718299088,-0.008832968811712139,False,0.5075,0.13940336694783884,0.8768044591552318,False
ipw_risk_difference,0.17378174632842097,0.04830203379111779,0.07911149971779341,0.26845199293904853,ok,,,800,26,20360631,0.16907314718299088,0.004708599145430092,True,0.5075,0.13940336694783884,0.8768044591552318,False
aipw_risk_difference,0.1520059695979885,0.035202461307274995,0.08301041326856473,0.2210015259274123,ok,,,800,26,20360631,0.16907314718299088,-0.01706717758500237,True,0.5075,0.13940336694783884,0.8768044591552318,False
naive_risk_difference,0.34482498633442027,0.032601394806253375,0.2809274266683925,0.40872254600044805,ok,,,800,27,20360632,0.16907314718299088,0.1757518391514294,False,0.53625,0.15028830275472793,0.9109913859740797,False
logistic_gcomp_risk_difference,0.21746612953534375,0.001704988652950869,0.2141244131815106,0.2208078458891769,ok,,,800,27,20360632,0.16907314718299088,0.04839298235235287,False,0.53625,0.15028830275472793,0.9109913859740797,False
ipw_risk_difference,0.19511633270093626,0.06221448124935098,0.07317819013536583,0.31705447526650665,ok,,,800,27,20360632,0.16907314718299088,0.026043185517945378,True,0.53625,0.15028830275472793,0.9109913859740797,False
aipw_risk_difference,0.2261132512652294,0.037410598200625034,0.1527898261519054,0.2994366763785534,ok,,,800,27,20360632,0.16907314718299088,0.05704010408223853,True,0.53625,0.15028830275472793,0.9109913859740797,False
naive_risk_difference,0.2978518615741349,0.03341976299137612,0.23235032973917313,0.36335339340909667,ok,,,800,28,20360633,0.16907314718299088,0.12877871439114402,False,0.50125,0.12955949862920277,0.8710856174837222,False
logistic_gcomp_risk_difference,0.18646333713325106,0.0015128444111515381,0.18349821657318133,0.18942845769332078,ok,,,800,28,20360633,0.16907314718299088,0.017390189950260176,False,0.50125,0.12955949862920277,0.8710856174837222,False
ipw_risk_difference,0.1946047818369538,0.047089931860977215,0.10231021135499324,0.28689935231891434,ok,,,800,28,20360633,0.16907314718299088,0.02553163465396291,True,0.50125,0.12955949862920277,0.8710856174837222,False
aipw_risk_difference,0.1865165361881558,0.03284782010919928,0.12213599180347467,0.25089708057283694,ok,,,800,28,20360633,0.16907314718299088,0.017443389005164928,True,0.50125,0.12955949862920277,0.8710856174837222,False
naive_risk_difference,0.3077230892356943,0.03331034864840685,0.2424360055723444,0.3730101728990442,ok,,,800,29,20360634,0.16907314718299088,0.13864994205270342,False,0.51,0.12653647326963416,0.8820413526500223,False
logistic_gcomp_risk_difference,0.16012034851931436,0.0011490910330504132,0.15786817147957763,0.1623725255590511,ok,,,800,29,20360634,0.16907314718299088,-0.008952798663676514,False,0.51,0.12653647326963416,0.8820413526500223,False
ipw_risk_difference,0.1335933772062542,0.05440874394960389,0.026954198620968997,0.2402325557915394,ok,,,800,29,20360634,0.16907314718299088,-0.035479769976736686,True,0.51,0.12653647326963416,0.8820413526500223,False
aipw_risk_difference,0.14072675888979977,0.034281507637460885,0.07353623858464163,0.2079172791949579,ok,,,800,29,20360634,0.16907314718299088,-0.02834638829319111,True,0.51,0.12653647326963416,0.8820413526500223,False
naive_risk_difference,0.3115314536882243,0.03302070495483938,0.24681206123261584,0.3762508461438328,ok,,,800,30,20360635,0.16907314718299088,0.14245830650523345,False,0.47875,0.1392153941010451,0.8529054545242133,False
logistic_gcomp_risk_difference,0.17125739851670677,0.0016870820139674833,0.1679507785303652,0.17456401850304834,ok,,,800,30,20360635,0.16907314718299088,0.0021842513337158864,True,0.47875,0.1392153941010451,0.8529054545242133,False
ipw_risk_difference,0.15986484241988613,0.04999746749217529,0.06187160681701043,0.25785807802276184,ok,,,800,30,20360635,0.16907314718299088,-0.009208304763104747,True,0.47875,0.1392153941010451,0.8529054545242133,False
aipw_risk_difference,0.17095407180783959,0.03414981000920615,0.10402167411091008,0.2378864695047691,ok,,,800,30,20360635,0.16907314718299088,0.0018809246248487066,True,0.47875,0.1392153941010451,0.8529054545242133,False
naive_risk_difference,0.3784041804843734,0.03193785505206783,0.31580713483885986,0.44100122612988696,ok,,,800,31,20360636,0.16907314718299088,0.20933103330138253,False,0.535,0.14009428707351637,0.8832971063614147,False
logistic_gcomp_risk_difference,0.24803606416775537,0.0018626162607496663,0.24438540337966735,0.2516867249558434,ok,,,800,31,20360636,0.16907314718299088,0.07896291698476449,False,0.535,0.14009428707351637,0.8832971063614147,False
ipw_risk_difference,0.24074576192650565,0.050992465023197354,0.14080236699812043,0.3406891568548909,ok,,,800,31,20360636,0.16907314718299088,0.07167261474351477,True,0.535,0.14009428707351637,0.8832971063614147,False
aipw_risk_difference,0.24632327431983378,0.0355468601222649,0.17665270871671152,0.31599383992295604,ok,,,800,31,20360636,0.16907314718299088,0.0772501271368429,False,0.535,0.14009428707351637,0.8832971063614147,False
