estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw,1.9433610022200085,0.12733429436830027,1.6937903712613185,2.1929316331786985,ok,,,500,26,20360631,2.0,-0.056638997779991485,True,0.568,0.0010896876585916393,0.9990472623525494,True
naive_difference,3.427464459437868,0.13212132841788735,3.1685114141492203,3.6864175047265153,ok,,,500,27,20360632,2.0,1.4274644594378678,False,0.578,0.0023697068794009267,0.9997927185719837,True
adjusted_ols,1.8045367083400232,0.13647120723512374,1.5370580572324786,2.0720153594475677,ok,,,500,27,20360632,2.0,-0.19546329165997678,True,0.578,0.0023697068794009267,0.9997927185719837,True
ipw,1.6142241111555138,0.3533631273650258,0.9216451080556233,2.306803114255404,ok,,,500,27,20360632,2.0,-0.3857758888444862,True,0.578,0.0023697068794009267,0.9997927185719837,True
aipw,1.4633085295156107,0.27421856682043827,0.9258500146553615,2.00076704437586,ok,,,500,27,20360632,2.0,-0.5366914704843893,True,0.578,0.0023697068794009267,0.9997927185719837,True
naive_difference,3.4734623630036348,0.12422603644958233,3.2299838056202934,3.716940920386976,ok,,,500,28,20360633,2.0,1.4734623630036348,False,0.514,0.0015033815108858478,0.9997155039606884,True
adjusted_ols,2.0666886323636358,0.12963021313102555,1.8126180833185745,2.320759181408697,ok,,,500,28,20360633,2.0,0.06668863236363576,True,0.514,0.0015033815108858478,0.9997155039606884,True
ipw,2.2348420657094956,0.26841551009635095,1.7087573330287005,2.7609267983902908,ok,,,500,28,20360633,2.0,0.23484206570949562,True,0.514,0.0015033815108858478,0.9997155039606884,True
aipw,1.9457661268541255,0.1960478936199947,1.561519316113996,2.330012937594255,ok,,,500,28,20360633,2.0,-0.05423387314587447,True,0.514,0.0015033815108858478,0.9997155039606884,True
naive_difference,3.3800647428302657,0.12061541117957282,3.1436628809378133,3.616466604722718,ok,,,500,29,20360634,2.0,1.3800647428302657,False,0.604,0.0011159552924749606,0.9996435874335363,True
adjusted_ols,1.9620428312923646,0.12902039165253879,1.7091675103821364,2.2149181522025927,ok,,,500,29,20360634,2.0,-0.037957168707635436,True,0.604,0.0011159552924749606,0.9996435874335363,True
ipw,2.6350556208808946,0.3097420613661229,2.0279723361060986,3.2421389056556906,ok,,,500,29,20360634,2.0,0.6350556208808946,False,0.604,0.0011159552924749606,0.9996435874335363,True
aipw,2.1494392077732467,0.1700415914806458,1.816163812597308,2.4827146029491853,ok,,,500,29,20360634,2.0,0.1494392077732467,True,0.604,0.0011159552924749606,0.9996435874335363,True
naive_difference,3.4016283233349793,0.12825662402225602,3.1502499594726627,3.653006687197296,ok,,,500,30,20360635,2.0,1.4016283233349793,False,0.562,0.0011903844747873373,0.9993472270826982,True
adjusted_ols,1.8856576511124057,0.1275704718267902,1.6356241208411153,2.135691181383696,ok,,,500,30,20360635,2.0,-0.11434234888759431,True,0.562,0.0011903844747873373,0.9993472270826982,True
ipw,2.273559323851523,0.22234625999410498,1.8377686621658982,2.709349985537148,ok,,,500,30,20360635,2.0,0.27355932385152304,True,0.562,0.0011903844747873373,0.9993472270826982,True
aipw,2.007563474031933,0.13016540793237788,1.7524439624515082,2.262682985612358,ok,,,500,30,20360635,2.0,0.007563474031933026,True,0.562,0.0011903844747873373,0.9993472270826982,True
naive_difference,3.5072042372111976,0.11158715556776524,3.2884974311611095,3.7259110432612856,ok,,,500,31,20360636,2.0,1.5072042372111976,False,0.606,0.0017433940237971662,0.9994803058714244,True
adjusted_ols,2.2790110522482285,0.12617277194235965,2.031716963411618,2.526305141084839,ok,,,500,31,20360636,2.0,0.27901105224822853,False,0.606,0.0017433940237971662,0.9994803058714244,True
ipw,2.3280786417812696,0.2815985231057269,1.7761556783943746,2.8800016051681645,ok,,,500,31,20360636,2.0,0.32807864178126955,True,0.606,0.0017433940237971662,0.9994803058714244,True
aipw,2.182256814109395,0.14728305810989903,1.8935873246810733,2.470926303537717,ok,,,500,31,20360636,2.0,0.1822568141093952,True,0.606,0.0017433940237971662,0.9994803058714244,True
naive_difference,3.594012919958268,0.12055128247314044,3.3577367480207982,3.8302890918957377,ok,,,500,32,20360637,2.0,1.594012919958268,False,0.582,0.0016240089958369966,0.9998679029533598,True
adjusted_ols,2.0058442467745765,0.13147500039012677,1.7481579811425385,2.2635305124066143,ok,,,500,32,20360637,2.0,0.005844246774576511,True,0.582,0.0016240089958369966,0.9998679029533598,True
ipw,2.486933011983578,0.22579666111285687,2.044379688372983,2.9294863355941736,ok,,,500,32,20360637,2.0,0.4869330119835782,False,0.582,0.0016240089958369966,0.9998679029533598,True
aipw,1.9188880907947365,0.10775243985776346,1.707697189427202,2.130078992162271,ok,,,500,32,20360637,2.0,-0.08111190920526345,True,0.582,0.0016240089958369966,0.9998679029533598,True
naive_difference,3.2916965426092437,0.10944447163746618,3.0771893198927947,3.506203765325693,ok,,,500,33,20360638,2.0,1.2916965426092437,False,0.586,0.002189195417649647,0.9997388424578371,True
adjusted_ols,2.0157996451028324,0.12417784799667572,1.7724155353516586,2.259183754854006,ok,,,500,33,20360638,2.0,0.015799645102832383,True,0.586,0.002189195417649647,0.9997388424578371,True
ipw,2.2087974970003184,0.24445594406644025,1.7296726508233575,2.687922343177279,ok,,,500,33,20360638,2.0,0.20879749700031836,True,0.586,0.002189195417649647,0.9997388424578371,True
aipw,2.074992329681305,0.14513008784568426,1.7905425844306295,2.35944207493198,ok,,,500,33,20360638,2.0,0.07499232968130487,True,0.586,0.002189195417649647,0.9997388424578371,True
naive_difference,3.589983037580469,0.12915888279484958,3.336836279019134,3.8431297961418043,ok,,,500,34,20360639,2.0,1.589983037580469,False,0.578,0.001420842104040398,0.9997944737105885,True
adjusted_ols,2.0784507819996416,0.12651875343031324,1.8304785819073242,2.326422982091959,ok,,,500,34,20360639,2.0,0.07845078199964162,True,0.578,0.001420842104040398,0.9997944737105885,True
ipw,2.2266841867780203,0.21344449955227646,1.8083406549573828,2.6450277185986577,ok,,,500,34,20360639,2.0,0.22668418677802027,True,0.578,0.001420842104040398,0.9997944737105885,True
aipw,2.2003701701392036,0.15524886660542475,1.896087982951908,2.504652357326499,ok,,,500,34,20360639,2.0,0.20037017013920355,True,0.578,0.001420842104040398,0.9997944737105885,True
naive_difference,3.5341693882907164,0.11306251092656373,3.312570938872985,3.7557678377084476,ok,,,500,35,20360640,2.0,1.5341693882907164,False,0.554,0.0015220063530160578,0.999562103676268,True
adjusted_ols,2.2060425617902295,0.12758429259216045,1.9559819433165746,2.4561031802638844,ok,,,500,35,20360640,2.0,0.2060425617902295,True,0.554,0.0015220063530160578,0.999562103676268,True
ipw,2.27139228952314,0.363973877930782,1.5580165974654294,2.984767981580851,ok,,,500,35,20360640,2.0,0.2713922895231402,True,0.554,0.0015220063530160578,0.999562103676268,True
aipw,2.347134448060637,0.16479291243805444,2.0241462747745875,2.6701226213466867,ok,,,500,35,20360640,2.0,0.3471344480606371,False,0.554,0.0015220063530160578,0.999562103676268,True
