estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_difference,2.3577310449353517,0.09943505166515135,2.1628419248707753,2.552620164999928,ok,,,1000,28,20430633,2.3,0.05773104493535186,True,0.501,0.5,0.5,False
adjusted_ols,2.368687716286536,0.0655839414411117,2.240145553097773,2.4972298794752987,ok,,,1000,28,20430633,2.3,0.06868771628653603,True,0.501,0.5,0.5,False
ipw,2.368725517519294,0.13173147537237495,2.110536570159114,2.626914464879474,ok,,,1000,28,20430633,2.3,0.06872551751929423,True,0.501,0.5,0.5,False
aipw,2.3696119789537105,0.06541308958979171,2.241404679240227,2.497819278667194,ok,,,1000,28,20430633,2.3,0.06961197895371063,True,0.501,0.5,0.5,False
naive_difference,2.1885167163116637,0.09678617039595538,1.9988193081340344,2.378214124489293,ok,,,1000,29,20430634,2.3,-0.11148328368833615,True,0.523,0.5,0.5,False
adjusted_ols,2.1703987971772287,0.06501054150595877,2.042980477210103,2.2978171171443544,ok,,,1000,29,20430634,2.3,-0.1296012028227711,False,0.523,0.5,0.5,False
ipw,2.170159820434071,0.12999866122116757,1.9153671264021588,2.424952514465983,ok,,,1000,29,20430634,2.3,-0.12984017956592897,True,0.523,0.5,0.5,False
aipw,2.1702565727058083,0.06509889390245188,2.0426650852236086,2.297848060188008,ok,,,1000,29,20430634,2.3,-0.12974342729419153,False,0.523,0.5,0.5,False
naive_difference,2.3458584363871897,0.1016232378332362,2.1466805502416983,2.545036322532681,ok,,,1000,30,20430635,2.3,0.045858436387189894,True,0.496,0.5,0.5,False
adjusted_ols,2.357119165814381,0.0660235584008421,2.2277153692175533,2.4865229624112084,ok,,,1000,30,20430635,2.3,0.057119165814381034,True,0.496,0.5,0.5,False
ipw,2.357000295243527,0.13135370644944538,2.099551761366768,2.6144488291202865,ok,,,1000,30,20430635,2.3,0.057000295243527344,True,0.496,0.5,0.5,False
aipw,2.3574593989602053,0.0656860337383402,2.228717138545776,2.4862016593746348,ok,,,1000,30,20430635,2.3,0.057459398960205466,True,0.496,0.5,0.5,False
naive_difference,2.3991815904152136,0.0975677526758677,2.2079523091180016,2.5904108717124257,ok,,,1000,31,20430636,2.3,0.0991815904152138,True,0.496,0.5,0.5,False
adjusted_ols,2.372210484736309,0.06328736928791076,2.2481695202557175,2.4962514492169,ok,,,1000,31,20430636,2.3,0.07221048473630898,True,0.496,0.5,0.5,False
ipw,2.3722962038466693,0.12681404418715067,2.123745244505983,2.6208471631873556,ok,,,1000,31,20430636,2.3,0.07229620384666946,True,0.496,0.5,0.5,False
aipw,2.372837391038734,0.06310219240430028,2.2491593665807885,2.4965154154966793,ok,,,1000,31,20430636,2.3,0.0728373910387341,True,0.496,0.5,0.5,False
naive_difference,2.3320302132350395,0.09829508903348988,2.1393753788722414,2.5246850475978375,ok,,,1000,32,20430637,2.3,0.03203021323503963,True,0.513,0.5,0.5,False
adjusted_ols,2.370316130010522,0.06453908248105797,2.2438218527523888,2.4968104072686557,ok,,,1000,32,20430637,2.3,0.07031613001052239,True,0.513,0.5,0.5,False
ipw,2.3700624254232636,0.12605113386206265,2.1230067428431836,2.6171181080033437,ok,,,1000,32,20430637,2.3,0.0700624254232638,True,0.513,0.5,0.5,False
aipw,2.3700071303639745,0.06423675198137312,2.244105409996651,2.495908850731298,ok,,,1000,32,20430637,2.3,0.07000713036397466,True,0.513,0.5,0.5,False
naive_difference,2.171258294206167,0.09794118882557964,1.979297091504994,2.3632194969073397,ok,,,1000,33,20430638,2.3,-0.12874170579383293,True,0.504,0.5,0.5,False
adjusted_ols,2.277298453083906,0.06228982571939242,2.15521263807062,2.399384268097192,ok,,,1000,33,20430638,2.3,-0.02270154691609383,True,0.504,0.5,0.5,False
ipw,2.2774535217750964,0.13143628263932097,2.0198431415402003,2.5350639020099925,ok,,,1000,33,20430638,2.3,-0.02254647822490341,True,0.504,0.5,0.5,False
aipw,2.2793829315811163,0.06198029462155126,2.157903786371694,2.4008620767905384,ok,,,1000,33,20430638,2.3,-0.020617068418883555,True,0.504,0.5,0.5,False
naive_difference,2.2507462344059634,0.09890330124442291,2.056899326014779,2.4445931427971477,ok,,,1000,34,20430639,2.3,-0.04925376559403638,True,0.505,0.5,0.5,False
adjusted_ols,2.2887675437741883,0.06604176962006164,2.159328053843576,2.4182070337048005,ok,,,1000,34,20430639,2.3,-0.011232456225811482,True,0.505,0.5,0.5,False
ipw,2.288436010862022,0.1305469190942943,2.0325687511445407,2.544303270579503,ok,,,1000,34,20430639,2.3,-0.011563989137977959,True,0.505,0.5,0.5,False
aipw,2.2887686874138704,0.06599239422874625,2.159425971471959,2.418111403355782,ok,,,1000,34,20430639,2.3,-0.011231312586129416,True,0.505,0.5,0.5,False
naive_difference,2.3788124320711974,0.09717564617836384,2.188351665387197,2.569273198755198,ok,,,1000,35,20430640,2.3,0.07881243207119759,True,0.503,0.5,0.5,False
adjusted_ols,2.278172869809197,0.06453262403551177,2.15169125087173,2.4046544887466643,ok,,,1000,35,20430640,2.3,-0.021827130190802624,True,0.503,0.5,0.5,False
ipw,2.279218149965611,0.12648815239836095,2.03130592679381,2.5271303731374117,ok,,,1000,35,20430640,2.3,-0.020781850034389038,True,0.503,0.5,0.5,False
aipw,2.279259355936726,0.06437598587069478,2.153084742160905,2.405433969712547,ok,,,1000,35,20430640,2.3,-0.020740644063273805,True,0.503,0.5,0.5,False
naive_difference,2.220600837921185,0.103666463669581,2.017418302724176,2.423783373118194,ok,,,1000,36,20430641,2.3,-0.07939916207881481,True,0.486,0.5,0.5,False
adjusted_ols,2.216015851549521,0.06535493254226764,2.0879225375546318,2.3441091655444106,ok,,,1000,36,20430641,2.3,-0.08398414845047864,True,0.486,0.5,0.5,False
