estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,2.0382299666762247,0.16280848656241448,1.719131196636419,2.3573287367160303,ok,,,500,30,20360635,2.0,0.03822996667622469,True,0.496,0.12838816164084937,0.8543351121831111,False
aipw,1.976666310023749,0.09907219533119355,1.7824883753052922,2.1708442447422054,ok,,,500,30,20360635,2.0,-0.02333368997625107,True,0.496,0.12838816164084937,0.8543351121831111,False
naive_difference,2.671863885146303,0.12469187693922522,2.427472297180721,2.916255473111885,ok,,,500,31,20360636,2.0,0.671863885146303,False,0.516,0.14023006465907795,0.8647669471127447,False
adjusted_ols,2.0186983733321906,0.0932735169521946,1.8358856393945029,2.2015111072698783,ok,,,500,31,20360636,2.0,0.0186983733321906,True,0.516,0.14023006465907795,0.8647669471127447,False
ipw,2.0639462997243525,0.1645692453501145,1.7413965058751923,2.3864960935735127,ok,,,500,31,20360636,2.0,0.0639462997243525,True,0.516,0.14023006465907795,0.8647669471127447,False
aipw,2.017619366542877,0.09204194689572473,1.8372204655603086,2.198018267525446,ok,,,500,31,20360636,2.0,0.017619366542877213,True,0.516,0.14023006465907795,0.8647669471127447,False
naive_difference,2.6065133065613457,0.13730183596741954,2.337406653053977,2.8756199600687142,ok,,,500,32,20360637,2.0,0.6065133065613457,False,0.522,0.1379598866786948,0.9056548287405178,False
adjusted_ols,1.930658596569345,0.096797462020531,1.7409390572142205,2.1203781359244696,ok,,,500,32,20360637,2.0,-0.06934140343065498,True,0.522,0.1379598866786948,0.9056548287405178,False
ipw,1.906649728112125,0.18028588745165144,1.5532958817860467,2.2600035744382034,ok,,,500,32,20360637,2.0,-0.09335027188787492,True,0.522,0.1379598866786948,0.9056548287405178,False
aipw,1.9777252901283962,0.1116873876494432,1.7588220328081239,2.1966285474486686,ok,,,500,32,20360637,2.0,-0.02227470987160385,True,0.522,0.1379598866786948,0.9056548287405178,False
naive_difference,2.7551659113352938,0.11823863297238282,2.5234224491281734,2.986909373542414,ok,,,500,33,20360638,2.0,0.7551659113352938,False,0.534,0.14771359579314078,0.8821954067677351,False
adjusted_ols,2.12451582755281,0.09308620907818732,1.9420702103021974,2.3069614448034224,ok,,,500,33,20360638,2.0,0.12451582755280999,True,0.534,0.14771359579314078,0.8821954067677351,False
ipw,2.164806885948432,0.15636889314426497,1.8583294870832805,2.4712842848135836,ok,,,500,33,20360638,2.0,0.16480688594843196,True,0.534,0.14771359579314078,0.8821954067677351,False
aipw,2.14270909381335,0.09381210197847561,1.958840752621539,2.326577435005161,ok,,,500,33,20360638,2.0,0.14270909381334995,True,0.534,0.14771359579314078,0.8821954067677351,False
naive_difference,2.8666079356813827,0.13975008109251097,2.592702809903509,3.1405130614592562,ok,,,500,34,20360639,2.0,0.8666079356813827,False,0.534,0.13376999845098012,0.8907942775734282,False
adjusted_ols,2.0225200876825054,0.0970020480276918,1.832399567121605,2.212640608243406,ok,,,500,34,20360639,2.0,0.022520087682505352,True,0.534,0.13376999845098012,0.8907942775734282,False
ipw,2.0366878881754196,0.18641718807035773,1.6713169134582886,2.4020588628925506,ok,,,500,34,20360639,2.0,0.03668788817541957,True,0.534,0.13376999845098012,0.8907942775734282,False
aipw,2.0438013193641846,0.10158557183570914,1.8446972572172882,2.242905381511081,ok,,,500,34,20360639,2.0,0.04380131936418463,True,0.534,0.13376999845098012,0.8907942775734282,False
naive_difference,2.9778566680616345,0.1238909905781504,2.7350347885194686,3.2206785476038005,ok,,,500,35,20360640,2.0,0.9778566680616345,False,0.512,0.13590569674878045,0.8671581279162385,False
adjusted_ols,2.2398020324124888,0.09591331436429741,2.0518153906205976,2.42778867420438,ok,,,500,35,20360640,2.0,0.23980203241248876,False,0.512,0.13590569674878045,0.8671581279162385,False
ipw,2.2897741347055134,0.1662741589545009,1.9638827715950036,2.6156654978160234,ok,,,500,35,20360640,2.0,0.2897741347055134,True,0.512,0.13590569674878045,0.8671581279162385,False
aipw,2.2344328451035826,0.09539369932567213,2.0474646300732227,2.4214010601339426,ok,,,500,35,20360640,2.0,0.23443284510358264,False,0.512,0.13590569674878045,0.8671581279162385,False
naive_difference,2.5513604517013664,0.13400114490416093,2.288723033802078,2.8139978696006547,ok,,,500,36,20360641,2.0,0.5513604517013664,False,0.518,0.14693085534891454,0.8970601169442793,False
